1.747553050518035889e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.035739254206418991e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.795028850436210632e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.795028850436210632e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.046509414911270142e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.035739254206418991e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.146301981061697006e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.043436303734779358e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.763063699007034302e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.605011902749538422e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.364662405103445053e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.672373339533805847e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.035739254206418991e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.907242514193058014e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.763063699007034302e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.519998162984848022e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.035739254206418991e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.146301981061697006e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.907242514193058014e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.907242514193058014e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.812973409891128540e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.907242514193058014e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.605011902749538422e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.364662405103445053e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.323463093489408493e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.146301981061697006e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.146301981061697006e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.907242514193058014e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.333121770992875099e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.323463093489408493e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.035739254206418991e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.333121770992875099e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.323463093489408493e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.035739254206418991e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.035739254206418991e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.054771691560745239e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.596533879637718201e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.538535326719284058e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.300349857658147812e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.333121770992875099e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.248382846824824810e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.596533879637718201e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
6.146301981061697006e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.907242514193058014e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.146301981061697006e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.205983292311429977e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.146301981061697006e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.035739254206418991e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.323463093489408493e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.248382846824824810e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
5.235917866230010986e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.323463093489408493e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.235917866230010986e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.146301981061697006e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
4.477780312299728394e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.300349857658147812e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
5.235917866230010986e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.248382846824824810e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
3.333121770992875099e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
1.248382846824824810e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.323463093489408493e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
1.248382846824824810e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
1.248382846824824810e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
4.205346703529357910e-01,1.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
3.333121770992875099e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
3.333121770992875099e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
2.323463093489408493e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.232661426067352295e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.248382846824824810e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.333121770992875099e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
7.035739254206418991e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.035739254206418991e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.605011902749538422e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.333121770992875099e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.302585011548785587e-09,0.000000000000000000e+00,0.000000000000000000e+00
7.035739254206418991e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.323463093489408493e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.600152164697647095e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.068950086832046509e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.822105981409549713e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.043436303734779358e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.399053797125816345e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.068950086832046509e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.076158225536346436e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.312486827373504639e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.988831311464309692e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.647529453039169312e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.808390170335769653e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.596533879637718201e-02,0.000000000000000000e+00,0.000000000000000000e+00
