1.728051453828811646e-01,3.000000000000000000e+00,3.000000000000000000e+00
4.464908838272094727e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.914983749389648438e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.039209604263305664e+00,3.000000000000000000e+00,3.000000000000000000e+00
2.786100804805755615e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.611897289752960205e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.127820014953613281e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.906022787094116211e-01,0.000000000000000000e+00,4.000000000000000000e+00
7.314122319221496582e-01,2.000000000000000000e+00,2.000000000000000000e+00
5.930455327033996582e-01,4.000000000000000000e+00,4.000000000000000000e+00
1.258969783782958984e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.140660762786865234e+00,4.000000000000000000e+00,4.000000000000000000e+00
1.171819329261779785e+00,1.000000000000000000e+00,2.000000000000000000e+00
9.787683486938476562e-01,4.000000000000000000e+00,4.000000000000000000e+00
2.000169157981872559e-01,1.000000000000000000e+00,1.000000000000000000e+00
5.407631397247314453e-01,0.000000000000000000e+00,4.000000000000000000e+00
5.004023909568786621e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.166893959045410156e-01,3.000000000000000000e+00,3.000000000000000000e+00
1.190979480743408203e+00,4.000000000000000000e+00,0.000000000000000000e+00
2.570037245750427246e-01,3.000000000000000000e+00,3.000000000000000000e+00
8.136765956878662109e-01,3.000000000000000000e+00,4.000000000000000000e+00
6.073881387710571289e-01,3.000000000000000000e+00,3.000000000000000000e+00
8.928192853927612305e-01,1.000000000000000000e+00,3.000000000000000000e+00
1.035649180412292480e+00,4.000000000000000000e+00,2.000000000000000000e+00
2.092956006526947021e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.266873121261596680e-01,0.000000000000000000e+00,2.000000000000000000e+00
2.730649113655090332e-01,3.000000000000000000e+00,3.000000000000000000e+00
1.084831237792968750e+00,2.000000000000000000e+00,2.000000000000000000e+00
7.496649026870727539e-01,1.000000000000000000e+00,0.000000000000000000e+00
6.930191516876220703e-01,4.000000000000000000e+00,2.000000000000000000e+00
5.688313245773315430e-01,3.000000000000000000e+00,3.000000000000000000e+00
2.909882068634033203e-01,3.000000000000000000e+00,3.000000000000000000e+00
2.038620114326477051e-01,1.000000000000000000e+00,1.000000000000000000e+00
7.465845942497253418e-01,1.000000000000000000e+00,1.000000000000000000e+00
7.629916071891784668e-01,2.000000000000000000e+00,2.000000000000000000e+00
8.340467810630798340e-01,2.000000000000000000e+00,2.000000000000000000e+00
2.416633367538452148e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.739491045475006104e-01,4.000000000000000000e+00,3.000000000000000000e+00
4.586955308914184570e-01,4.000000000000000000e+00,4.000000000000000000e+00
6.025228500366210938e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.173194169998168945e+00,3.000000000000000000e+00,0.000000000000000000e+00
1.122142791748046875e+00,4.000000000000000000e+00,4.000000000000000000e+00
7.113884687423706055e-01,3.000000000000000000e+00,3.000000000000000000e+00
1.468411386013031006e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.796312034130096436e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.126001477241516113e+00,3.000000000000000000e+00,3.000000000000000000e+00
1.294676303863525391e+00,3.000000000000000000e+00,4.000000000000000000e+00
6.088225245475769043e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.205141901969909668e-01,2.000000000000000000e+00,2.000000000000000000e+00
3.643731474876403809e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.091112256050109863e+00,3.000000000000000000e+00,3.000000000000000000e+00
2.374143898487091064e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.146110177040100098e+00,3.000000000000000000e+00,4.000000000000000000e+00
1.151288390159606934e+00,2.000000000000000000e+00,2.000000000000000000e+00
8.150834441184997559e-01,4.000000000000000000e+00,3.000000000000000000e+00
9.563586711883544922e-01,1.000000000000000000e+00,1.000000000000000000e+00
5.592211484909057617e-01,2.000000000000000000e+00,2.000000000000000000e+00
1.217487454414367676e+00,3.000000000000000000e+00,0.000000000000000000e+00
3.727880418300628662e-01,3.000000000000000000e+00,3.000000000000000000e+00
1.154622912406921387e+00,0.000000000000000000e+00,2.000000000000000000e+00
6.204037666320800781e-01,4.000000000000000000e+00,4.000000000000000000e+00
7.173090577125549316e-01,1.000000000000000000e+00,1.000000000000000000e+00
7.132421731948852539e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.200008511543273926e+00,3.000000000000000000e+00,2.000000000000000000e+00
8.377391099929809570e-01,4.000000000000000000e+00,2.000000000000000000e+00
7.699104547500610352e-01,3.000000000000000000e+00,3.000000000000000000e+00
8.724124431610107422e-01,4.000000000000000000e+00,2.000000000000000000e+00
5.006805658340454102e-01,3.000000000000000000e+00,2.000000000000000000e+00
5.799670815467834473e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.037624001502990723e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.892481327056884766e-01,2.000000000000000000e+00,2.000000000000000000e+00
1.180711746215820312e+00,4.000000000000000000e+00,4.000000000000000000e+00
7.483049035072326660e-01,2.000000000000000000e+00,2.000000000000000000e+00
3.282592296600341797e-01,1.000000000000000000e+00,1.000000000000000000e+00
8.713480234146118164e-01,4.000000000000000000e+00,4.000000000000000000e+00
4.717871248722076416e-01,4.000000000000000000e+00,4.000000000000000000e+00
6.608430743217468262e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.090034961700439453e+00,2.000000000000000000e+00,3.000000000000000000e+00
7.036033868789672852e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.839163541793823242e-01,1.000000000000000000e+00,0.000000000000000000e+00
7.391295433044433594e-01,4.000000000000000000e+00,2.000000000000000000e+00
1.300791501998901367e+00,2.000000000000000000e+00,2.000000000000000000e+00
1.152051091194152832e+00,3.000000000000000000e+00,3.000000000000000000e+00
9.553955793380737305e-01,3.000000000000000000e+00,3.000000000000000000e+00
6.690310239791870117e-01,3.000000000000000000e+00,4.000000000000000000e+00
2.324531376361846924e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.398026585578918457e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.396113455295562744e-01,1.000000000000000000e+00,1.000000000000000000e+00
7.951878905296325684e-01,4.000000000000000000e+00,2.000000000000000000e+00
5.290713310241699219e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.213962122797966003e-02,1.000000000000000000e+00,1.000000000000000000e+00
8.912376165390014648e-01,3.000000000000000000e+00,3.000000000000000000e+00
4.335933923721313477e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000169157981872559e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.197331666946411133e+00,3.000000000000000000e+00,0.000000000000000000e+00
1.809474825859069824e-01,4.000000000000000000e+00,2.000000000000000000e+00
1.246705770492553711e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.371834278106689453e-01,3.000000000000000000e+00,3.000000000000000000e+00
1.158980131149291992e+00,2.000000000000000000e+00,4.000000000000000000e+00
7.264009118080139160e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.796312034130096436e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.466405153274536133e-01,4.000000000000000000e+00,4.000000000000000000e+00
6.049519777297973633e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.114993244409561157e-01,1.000000000000000000e+00,1.000000000000000000e+00
6.335816979408264160e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.688895761966705322e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.197955608367919922e+00,1.000000000000000000e+00,3.000000000000000000e+00
9.557333588600158691e-01,4.000000000000000000e+00,1.000000000000000000e+00
8.590101599693298340e-01,2.000000000000000000e+00,2.000000000000000000e+00
7.973244786262512207e-01,1.000000000000000000e+00,2.000000000000000000e+00
3.542372286319732666e-01,3.000000000000000000e+00,3.000000000000000000e+00
7.620080709457397461e-01,2.000000000000000000e+00,4.000000000000000000e+00
7.935218214988708496e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.764525532722473145e-01,3.000000000000000000e+00,3.000000000000000000e+00
7.621150016784667969e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.031392216682434082e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.802567660808563232e-01,1.000000000000000000e+00,1.000000000000000000e+00
7.422975897789001465e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.070126533508300781e+00,3.000000000000000000e+00,2.000000000000000000e+00
2.996368706226348877e-01,4.000000000000000000e+00,4.000000000000000000e+00
1.037702441215515137e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.030728340148925781e-01,2.000000000000000000e+00,2.000000000000000000e+00
7.644454836845397949e-01,3.000000000000000000e+00,3.000000000000000000e+00
7.822358012199401855e-01,3.000000000000000000e+00,3.000000000000000000e+00
