1.275342583656311035e+00,7.000000000000000000e+00,7.000000000000000000e+00
2.067681074142456055e+00,2.000000000000000000e+00,2.000000000000000000e+00
2.250351905822753906e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.256419897079467773e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.256817102432250977e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.250351905822753906e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.256817102432250977e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.256419897079467773e+00,1.000000000000000000e+00,9.000000000000000000e+00
2.259752035140991211e+00,1.000000000000000000e+00,5.000000000000000000e+00
2.254906892776489258e+00,7.000000000000000000e+00,9.000000000000000000e+00
2.256817102432250977e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.254495620727539062e+00,1.000000000000000000e+00,6.000000000000000000e+00
2.252863407135009766e+00,7.000000000000000000e+00,9.000000000000000000e+00
2.256817102432250977e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.256419897079467773e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.254495620727539062e+00,1.000000000000000000e+00,5.000000000000000000e+00
2.256817102432250977e+00,1.000000000000000000e+00,9.000000000000000000e+00
2.250754594802856445e+00,7.000000000000000000e+00,7.000000000000000000e+00
2.258463621139526367e+00,1.000000000000000000e+00,3.000000000000000000e+00
2.266037225723266602e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.252863407135009766e+00,7.000000000000000000e+00,9.000000000000000000e+00
2.261224985122680664e+00,1.000000000000000000e+00,6.000000000000000000e+00
2.260179758071899414e+00,1.000000000000000000e+00,6.000000000000000000e+00
2.257695913314819336e+00,1.000000000000000000e+00,5.000000000000000000e+00
2.254495620727539062e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.256817102432250977e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.254906892776489258e+00,7.000000000000000000e+00,7.000000000000000000e+00
2.256419897079467773e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.256419897079467773e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.257695913314819336e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.257695913314819336e+00,1.000000000000000000e+00,3.000000000000000000e+00
2.257695913314819336e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.257695913314819336e+00,1.000000000000000000e+00,3.000000000000000000e+00
