1.579587534070014954e-02,7.000000000000000000e+00,7.000000000000000000e+00
6.548579037189483643e-02,2.000000000000000000e+00,2.000000000000000000e+00
1.338768191635608673e-02,1.000000000000000000e+00,1.000000000000000000e+00
6.216979860644745017e-28,0.000000000000000000e+00,0.000000000000000000e+00
8.871996402740478516e-02,4.000000000000000000e+00,4.000000000000000000e+00
4.719610325992107391e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.037192717194557190e-01,4.000000000000000000e+00,4.000000000000000000e+00
2.176703810691833496e-01,9.000000000000000000e+00,9.000000000000000000e+00
9.677925705909729004e-01,6.000000000000000000e+00,5.000000000000000000e+00
5.600152164697647095e-02,9.000000000000000000e+00,9.000000000000000000e+00
6.216979860644745017e-28,0.000000000000000000e+00,0.000000000000000000e+00
5.386041402816772461e-01,6.000000000000000000e+00,6.000000000000000000e+00
4.719610325992107391e-03,9.000000000000000000e+00,9.000000000000000000e+00
6.216979860644745017e-28,0.000000000000000000e+00,0.000000000000000000e+00
4.719610325992107391e-03,1.000000000000000000e+00,1.000000000000000000e+00
5.215061902999877930e-01,5.000000000000000000e+00,5.000000000000000000e+00
6.537041068077087402e-02,9.000000000000000000e+00,9.000000000000000000e+00
2.705813199281692505e-02,7.000000000000000000e+00,7.000000000000000000e+00
1.519581228494644165e-01,3.000000000000000000e+00,3.000000000000000000e+00
8.019696176052093506e-02,4.000000000000000000e+00,4.000000000000000000e+00
6.915987730026245117e-01,9.000000000000000000e+00,9.000000000000000000e+00
4.719610325992107391e-03,6.000000000000000000e+00,6.000000000000000000e+00
8.668689057230949402e-03,6.000000000000000000e+00,6.000000000000000000e+00
2.850608713924884796e-02,5.000000000000000000e+00,5.000000000000000000e+00
9.147985279560089111e-02,4.000000000000000000e+00,4.000000000000000000e+00
6.216979860644745017e-28,0.000000000000000000e+00,0.000000000000000000e+00
8.720180392265319824e-02,7.000000000000000000e+00,7.000000000000000000e+00
9.173202514648437500e-02,4.000000000000000000e+00,4.000000000000000000e+00
6.216979860644745017e-28,0.000000000000000000e+00,0.000000000000000000e+00
1.338768191635608673e-02,1.000000000000000000e+00,1.000000000000000000e+00
3.177551925182342529e-02,3.000000000000000000e+00,3.000000000000000000e+00
3.812882304191589355e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.232682541012763977e-02,3.000000000000000000e+00,3.000000000000000000e+00
5.692276358604431152e-02,6.000000000000000000e+00,4.000000000000000000e+00
4.476451873779296875e-02,7.000000000000000000e+00,7.000000000000000000e+00
5.600152164697647095e-02,2.000000000000000000e+00,2.000000000000000000e+00
3.438987210392951965e-02,7.000000000000000000e+00,7.000000000000000000e+00
4.719610325992107391e-03,1.000000000000000000e+00,1.000000000000000000e+00
7.687011957168579102e-01,3.000000000000000000e+00,2.000000000000000000e+00
4.719610325992107391e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.704550907015800476e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.232682541012763977e-02,7.000000000000000000e+00,7.000000000000000000e+00
3.250829875469207764e-01,4.000000000000000000e+00,4.000000000000000000e+00
4.719610325992107391e-03,2.000000000000000000e+00,2.000000000000000000e+00
1.074555441737174988e-01,3.000000000000000000e+00,3.000000000000000000e+00
2.715584933757781982e-01,5.000000000000000000e+00,5.000000000000000000e+00
6.292387843132019043e-01,3.000000000000000000e+00,1.000000000000000000e+00
5.742159485816955566e-01,2.000000000000000000e+00,2.000000000000000000e+00
