7.401817440986633301e-01,3.000000000000000000e+00,3.000000000000000000e+00
9.781693220138549805e-01,1.000000000000000000e+00,8.000000000000000000e+00
4.493400752544403076e-01,8.000000000000000000e+00,8.000000000000000000e+00
7.275486588478088379e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.836380243301391602e-01,4.000000000000000000e+00,6.000000000000000000e+00
9.803909808397293091e-02,6.000000000000000000e+00,6.000000000000000000e+00
7.630963921546936035e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.024162054061889648e+00,4.000000000000000000e+00,6.000000000000000000e+00
1.157283544540405273e+00,5.000000000000000000e+00,3.000000000000000000e+00
2.790213227272033691e-01,1.000000000000000000e+00,1.000000000000000000e+00
6.021516919136047363e-01,8.000000000000000000e+00,0.000000000000000000e+00
1.679441630840301514e-01,9.000000000000000000e+00,9.000000000000000000e+00
1.184741020202636719e+00,5.000000000000000000e+00,5.000000000000000000e+00
9.978920221328735352e-01,7.000000000000000000e+00,7.000000000000000000e+00
6.612936258316040039e-01,9.000000000000000000e+00,9.000000000000000000e+00
8.047580718994140625e-01,8.000000000000000000e+00,8.000000000000000000e+00
5.106630325317382812e-01,5.000000000000000000e+00,5.000000000000000000e+00
1.132944226264953613e+00,7.000000000000000000e+00,7.000000000000000000e+00
2.269675284624099731e-01,8.000000000000000000e+00,8.000000000000000000e+00
2.512612640857696533e-01,6.000000000000000000e+00,6.000000000000000000e+00
4.761108458042144775e-01,7.000000000000000000e+00,7.000000000000000000e+00
3.800253272056579590e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.401045799255371094e-01,0.000000000000000000e+00,4.000000000000000000e+00
8.288843631744384766e-01,9.000000000000000000e+00,9.000000000000000000e+00
9.345070719718933105e-01,4.000000000000000000e+00,5.000000000000000000e+00
9.744327068328857422e-01,6.000000000000000000e+00,2.000000000000000000e+00
9.604562520980834961e-01,4.000000000000000000e+00,4.000000000000000000e+00
9.683253765106201172e-01,7.000000000000000000e+00,0.000000000000000000e+00
8.220090866088867188e-01,1.000000000000000000e+00,9.000000000000000000e+00
1.119020283222198486e-01,6.000000000000000000e+00,6.000000000000000000e+00
6.317510604858398438e-01,6.000000000000000000e+00,6.000000000000000000e+00
1.354765415191650391e+00,4.000000000000000000e+00,5.000000000000000000e+00
1.147463321685791016e+00,4.000000000000000000e+00,4.000000000000000000e+00
1.046321392059326172e+00,3.000000000000000000e+00,5.000000000000000000e+00
1.347421407699584961e-01,9.000000000000000000e+00,9.000000000000000000e+00
1.822317123413085938e+00,6.000000000000000000e+00,2.000000000000000000e+00
1.167636752128601074e+00,4.000000000000000000e+00,4.000000000000000000e+00
7.083892226219177246e-01,9.000000000000000000e+00,1.000000000000000000e+00
7.567710876464843750e-01,9.000000000000000000e+00,9.000000000000000000e+00
5.902261734008789062e-01,5.000000000000000000e+00,5.000000000000000000e+00
3.792079389095306396e-01,0.000000000000000000e+00,4.000000000000000000e+00
3.093807697296142578e-01,6.000000000000000000e+00,6.000000000000000000e+00
1.190520405769348145e+00,3.000000000000000000e+00,5.000000000000000000e+00
6.183122396469116211e-01,6.000000000000000000e+00,6.000000000000000000e+00
6.787440776824951172e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.592146158218383789e-01,9.000000000000000000e+00,9.000000000000000000e+00
1.044210910797119141e+00,5.000000000000000000e+00,3.000000000000000000e+00
1.529447555541992188e+00,3.000000000000000000e+00,9.000000000000000000e+00
4.698199033737182617e-01,4.000000000000000000e+00,7.000000000000000000e+00
1.082312822341918945e+00,4.000000000000000000e+00,6.000000000000000000e+00
3.089109659194946289e-01,9.000000000000000000e+00,9.000000000000000000e+00
1.120458960533142090e+00,8.000000000000000000e+00,8.000000000000000000e+00
3.205379247665405273e-01,6.000000000000000000e+00,0.000000000000000000e+00
9.464742541313171387e-01,3.000000000000000000e+00,3.000000000000000000e+00
1.119020283222198486e-01,8.000000000000000000e+00,8.000000000000000000e+00
2.095329910516738892e-01,8.000000000000000000e+00,8.000000000000000000e+00
9.487535357475280762e-01,7.000000000000000000e+00,7.000000000000000000e+00
1.377960324287414551e+00,8.000000000000000000e+00,7.000000000000000000e+00
1.153799533843994141e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.316818237304687500e+00,5.000000000000000000e+00,6.000000000000000000e+00
8.754214644432067871e-01,4.000000000000000000e+00,7.000000000000000000e+00
1.098407506942749023e+00,5.000000000000000000e+00,3.000000000000000000e+00
1.050389766693115234e+00,6.000000000000000000e+00,6.000000000000000000e+00
1.035781383514404297e+00,9.000000000000000000e+00,3.000000000000000000e+00
4.968535602092742920e-01,6.000000000000000000e+00,6.000000000000000000e+00
1.022672891616821289e+00,6.000000000000000000e+00,2.000000000000000000e+00
5.600152164697647095e-02,1.000000000000000000e+00,1.000000000000000000e+00
9.510899782180786133e-01,0.000000000000000000e+00,2.000000000000000000e+00
8.777555823326110840e-01,3.000000000000000000e+00,3.000000000000000000e+00
5.139566659927368164e-01,9.000000000000000000e+00,7.000000000000000000e+00
1.247859835624694824e+00,4.000000000000000000e+00,2.000000000000000000e+00
9.858107566833496094e-01,6.000000000000000000e+00,6.000000000000000000e+00
1.119020357728004456e-01,8.000000000000000000e+00,8.000000000000000000e+00
9.803909808397293091e-02,8.000000000000000000e+00,8.000000000000000000e+00
4.216413497924804688e-01,9.000000000000000000e+00,0.000000000000000000e+00
6.991131901741027832e-01,2.000000000000000000e+00,2.000000000000000000e+00
1.904375851154327393e-01,9.000000000000000000e+00,9.000000000000000000e+00
