6.931471824645996094e-01,2.000000000000000000e+00,3.000000000000000000e+00
2.763102080039472325e-28,0.000000000000000000e+00,0.000000000000000000e+00
6.931471824645996094e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.763102080039472325e-28,0.000000000000000000e+00,3.000000000000000000e+00
6.931471824645996094e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.763102080039472325e-28,0.000000000000000000e+00,0.000000000000000000e+00
6.931471824645996094e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.763102080039472325e-28,0.000000000000000000e+00,4.000000000000000000e+00
2.763102080039472325e-28,1.000000000000000000e+00,2.000000000000000000e+00
6.931471824645996094e-01,2.000000000000000000e+00,4.000000000000000000e+00
6.931471824645996094e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.763102080039472325e-28,4.000000000000000000e+00,4.000000000000000000e+00
6.931471824645996094e-01,3.000000000000000000e+00,2.000000000000000000e+00
6.931471824645996094e-01,0.000000000000000000e+00,4.000000000000000000e+00
2.763102080039472325e-28,0.000000000000000000e+00,1.000000000000000000e+00
6.931471824645996094e-01,0.000000000000000000e+00,4.000000000000000000e+00
2.763102080039472325e-28,0.000000000000000000e+00,0.000000000000000000e+00
6.931471824645996094e-01,2.000000000000000000e+00,3.000000000000000000e+00
6.931471824645996094e-01,3.000000000000000000e+00,0.000000000000000000e+00
6.931471824645996094e-01,1.000000000000000000e+00,3.000000000000000000e+00
6.931471824645996094e-01,0.000000000000000000e+00,4.000000000000000000e+00
6.931471824645996094e-01,3.000000000000000000e+00,3.000000000000000000e+00
2.763102080039472325e-28,1.000000000000000000e+00,3.000000000000000000e+00
6.931471824645996094e-01,3.000000000000000000e+00,2.000000000000000000e+00
2.763102080039472325e-28,1.000000000000000000e+00,1.000000000000000000e+00
2.763102080039472325e-28,0.000000000000000000e+00,2.000000000000000000e+00
6.931471824645996094e-01,1.000000000000000000e+00,3.000000000000000000e+00
6.931471824645996094e-01,0.000000000000000000e+00,2.000000000000000000e+00
2.763102080039472325e-28,0.000000000000000000e+00,0.000000000000000000e+00
6.931471824645996094e-01,3.000000000000000000e+00,2.000000000000000000e+00
6.931471824645996094e-01,1.000000000000000000e+00,3.000000000000000000e+00
6.931471824645996094e-01,1.000000000000000000e+00,3.000000000000000000e+00
2.763102080039472325e-28,1.000000000000000000e+00,1.000000000000000000e+00
6.931471824645996094e-01,2.000000000000000000e+00,1.000000000000000000e+00
2.763102080039472325e-28,0.000000000000000000e+00,2.000000000000000000e+00
2.763102080039472325e-28,0.000000000000000000e+00,2.000000000000000000e+00
6.931471824645996094e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.931471824645996094e-01,2.000000000000000000e+00,3.000000000000000000e+00
2.763102080039472325e-28,2.000000000000000000e+00,4.000000000000000000e+00
2.763102080039472325e-28,0.000000000000000000e+00,0.000000000000000000e+00
6.931471824645996094e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.931471824645996094e-01,0.000000000000000000e+00,4.000000000000000000e+00
2.763102080039472325e-28,2.000000000000000000e+00,3.000000000000000000e+00
6.931471824645996094e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.763102080039472325e-28,1.000000000000000000e+00,1.000000000000000000e+00
6.931471824645996094e-01,3.000000000000000000e+00,3.000000000000000000e+00
6.931471824645996094e-01,3.000000000000000000e+00,4.000000000000000000e+00
6.931471824645996094e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.931471824645996094e-01,0.000000000000000000e+00,2.000000000000000000e+00
6.931471824645996094e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.763102080039472325e-28,1.000000000000000000e+00,3.000000000000000000e+00
2.763102080039472325e-28,0.000000000000000000e+00,0.000000000000000000e+00
6.931471824645996094e-01,0.000000000000000000e+00,4.000000000000000000e+00
6.931471824645996094e-01,3.000000000000000000e+00,2.000000000000000000e+00
2.763102080039472325e-28,4.000000000000000000e+00,3.000000000000000000e+00
6.931471824645996094e-01,0.000000000000000000e+00,1.000000000000000000e+00
6.931471824645996094e-01,3.000000000000000000e+00,2.000000000000000000e+00
6.931471824645996094e-01,2.000000000000000000e+00,0.000000000000000000e+00
6.931471824645996094e-01,1.000000000000000000e+00,3.000000000000000000e+00
6.931471824645996094e-01,2.000000000000000000e+00,2.000000000000000000e+00
6.931471824645996094e-01,2.000000000000000000e+00,4.000000000000000000e+00
2.763102080039472325e-28,1.000000000000000000e+00,1.000000000000000000e+00
6.931471824645996094e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.763102080039472325e-28,0.000000000000000000e+00,2.000000000000000000e+00
2.763102080039472325e-28,4.000000000000000000e+00,2.000000000000000000e+00
6.931471824645996094e-01,0.000000000000000000e+00,3.000000000000000000e+00
6.931471824645996094e-01,2.000000000000000000e+00,2.000000000000000000e+00
6.931471824645996094e-01,0.000000000000000000e+00,2.000000000000000000e+00
