1.338768191635608673e-02,7.000000000000000000e+00,7.000000000000000000e+00
6.216979860644745017e-28,2.000000000000000000e+00,2.000000000000000000e+00
9.438852779567241669e-03,1.000000000000000000e+00,1.000000000000000000e+00
9.438852779567241669e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.342514440417289734e-02,4.000000000000000000e+00,4.000000000000000000e+00
9.438852779567241669e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.232682541012763977e-02,4.000000000000000000e+00,4.000000000000000000e+00
2.811898849904537201e-02,9.000000000000000000e+00,9.000000000000000000e+00
5.600152164697647095e-02,6.000000000000000000e+00,5.000000000000000000e+00
8.259370177984237671e-02,9.000000000000000000e+00,9.000000000000000000e+00
9.438852779567241669e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.824091821908950806e-02,6.000000000000000000e+00,6.000000000000000000e+00
6.216979860644745017e-28,9.000000000000000000e+00,9.000000000000000000e+00
1.338768191635608673e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.338768191635608673e-02,1.000000000000000000e+00,1.000000000000000000e+00
2.033936977386474609e-01,5.000000000000000000e+00,5.000000000000000000e+00
1.338768191635608673e-02,9.000000000000000000e+00,9.000000000000000000e+00
1.338768191635608673e-02,7.000000000000000000e+00,7.000000000000000000e+00
5.236428976058959961e-02,3.000000000000000000e+00,3.000000000000000000e+00
6.352689117193222046e-02,4.000000000000000000e+00,4.000000000000000000e+00
5.956456810235977173e-02,9.000000000000000000e+00,9.000000000000000000e+00
8.668689057230949402e-03,6.000000000000000000e+00,6.000000000000000000e+00
5.418015271425247192e-02,6.000000000000000000e+00,6.000000000000000000e+00
5.290923267602920532e-02,5.000000000000000000e+00,5.000000000000000000e+00
6.190994754433631897e-02,4.000000000000000000e+00,4.000000000000000000e+00
8.668689057230949402e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.552008584141731262e-02,7.000000000000000000e+00,7.000000000000000000e+00
5.814712122082710266e-02,4.000000000000000000e+00,4.000000000000000000e+00
1.912418380379676819e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.438852779567241669e-03,1.000000000000000000e+00,1.000000000000000000e+00
4.719610325992107391e-03,3.000000000000000000e+00,3.000000000000000000e+00
1.338768191635608673e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.719610325992107391e-03,3.000000000000000000e+00,3.000000000000000000e+00
5.155453085899353027e-01,6.000000000000000000e+00,4.000000000000000000e+00
1.232682541012763977e-02,7.000000000000000000e+00,7.000000000000000000e+00
1.338768191635608673e-02,2.000000000000000000e+00,2.000000000000000000e+00
2.234037779271602631e-02,7.000000000000000000e+00,7.000000000000000000e+00
9.438852779567241669e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.518400162458419800e-01,2.000000000000000000e+00,2.000000000000000000e+00
9.438852779567241669e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.338768191635608673e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.004862159490585327e-02,7.000000000000000000e+00,7.000000000000000000e+00
6.840753555297851562e-02,4.000000000000000000e+00,4.000000000000000000e+00
1.066853851079940796e-01,2.000000000000000000e+00,2.000000000000000000e+00
5.851766467094421387e-02,3.000000000000000000e+00,3.000000000000000000e+00
1.250185072422027588e-01,5.000000000000000000e+00,5.000000000000000000e+00
3.770512044429779053e-01,1.000000000000000000e+00,1.000000000000000000e+00
8.668689057230949402e-03,2.000000000000000000e+00,2.000000000000000000e+00
6.598000228404998779e-02,4.000000000000000000e+00,4.000000000000000000e+00
5.343278124928474426e-02,4.000000000000000000e+00,4.000000000000000000e+00
2.384224906563758850e-02,6.000000000000000000e+00,6.000000000000000000e+00
2.384224906563758850e-02,3.000000000000000000e+00,3.000000000000000000e+00
7.214239239692687988e-02,5.000000000000000000e+00,5.000000000000000000e+00
1.625602245330810547e-01,5.000000000000000000e+00,5.000000000000000000e+00
1.991494446992874146e-01,6.000000000000000000e+00,6.000000000000000000e+00
2.546323463320732117e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.850608713924884796e-02,4.000000000000000000e+00,4.000000000000000000e+00
9.438852779567241669e-03,1.000000000000000000e+00,1.000000000000000000e+00
6.216979860644745017e-28,9.000000000000000000e+00,9.000000000000000000e+00
1.322637498378753662e-01,5.000000000000000000e+00,5.000000000000000000e+00
4.305236786603927612e-02,7.000000000000000000e+00,7.000000000000000000e+00
8.249127864837646484e-02,8.000000000000000000e+00,8.000000000000000000e+00
5.133528709411621094e-01,9.000000000000000000e+00,9.000000000000000000e+00
3.353758752346038818e-01,3.000000000000000000e+00,3.000000000000000000e+00
6.216979860644745017e-28,7.000000000000000000e+00,7.000000000000000000e+00
1.697057187557220459e-01,4.000000000000000000e+00,4.000000000000000000e+00
2.493210136890411377e-01,6.000000000000000000e+00,6.000000000000000000e+00
4.670740291476249695e-02,4.000000000000000000e+00,4.000000000000000000e+00
9.438852779567241669e-03,3.000000000000000000e+00,3.000000000000000000e+00
9.438852779567241669e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.668689057230949402e-03,7.000000000000000000e+00,7.000000000000000000e+00
4.719610325992107391e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.232682541012763977e-02,2.000000000000000000e+00,2.000000000000000000e+00
3.342926502227783203e-01,9.000000000000000000e+00,9.000000000000000000e+00
8.668689057230949402e-03,1.000000000000000000e+00,1.000000000000000000e+00
8.668689057230949402e-03,7.000000000000000000e+00,7.000000000000000000e+00
1.579587534070014954e-02,3.000000000000000000e+00,3.000000000000000000e+00
5.576335787773132324e-01,2.000000000000000000e+00,2.000000000000000000e+00
1.421684920787811279e-01,9.000000000000000000e+00,9.000000000000000000e+00
2.546323463320732117e-02,7.000000000000000000e+00,7.000000000000000000e+00
3.591043651103973389e-01,7.000000000000000000e+00,7.000000000000000000e+00
1.579587534070014954e-02,6.000000000000000000e+00,6.000000000000000000e+00
4.719610325992107391e-03,2.000000000000000000e+00,2.000000000000000000e+00
3.147906064987182617e-02,7.000000000000000000e+00,7.000000000000000000e+00
1.016742810606956482e-01,8.000000000000000000e+00,8.000000000000000000e+00
4.819427058100700378e-02,4.000000000000000000e+00,4.000000000000000000e+00
4.719610325992107391e-03,7.000000000000000000e+00,7.000000000000000000e+00
2.239391356706619263e-01,3.000000000000000000e+00,3.000000000000000000e+00
6.216979860644745017e-28,6.000000000000000000e+00,6.000000000000000000e+00
8.668689057230949402e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.704550907015800476e-02,3.000000000000000000e+00,3.000000000000000000e+00
8.668689057230949402e-03,6.000000000000000000e+00,6.000000000000000000e+00
2.579289078712463379e-01,9.000000000000000000e+00,9.000000000000000000e+00
1.912418380379676819e-02,3.000000000000000000e+00,3.000000000000000000e+00
1.704550907015800476e-02,1.000000000000000000e+00,1.000000000000000000e+00
3.147906064987182617e-02,4.000000000000000000e+00,4.000000000000000000e+00
1.001724079251289368e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.624132841825485229e-01,7.000000000000000000e+00,7.000000000000000000e+00
1.579587534070014954e-02,6.000000000000000000e+00,6.000000000000000000e+00
6.216979860644745017e-28,9.000000000000000000e+00,9.000000000000000000e+00
8.668689057230949402e-03,6.000000000000000000e+00,6.000000000000000000e+00
1.338768191635608673e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.287114322185516357e-02,5.000000000000000000e+00,5.000000000000000000e+00
4.552008584141731262e-02,4.000000000000000000e+00,4.000000000000000000e+00
6.216979860644745017e-28,9.000000000000000000e+00,9.000000000000000000e+00
1.232682541012763977e-02,9.000000000000000000e+00,9.000000000000000000e+00
8.177377283573150635e-02,2.000000000000000000e+00,2.000000000000000000e+00
9.438852779567241669e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.234037779271602631e-02,9.000000000000000000e+00,9.000000000000000000e+00
4.004862159490585327e-02,4.000000000000000000e+00,4.000000000000000000e+00
2.384224906563758850e-02,8.000000000000000000e+00,8.000000000000000000e+00
3.092989325523376465e-01,7.000000000000000000e+00,7.000000000000000000e+00
4.690318554639816284e-02,3.000000000000000000e+00,3.000000000000000000e+00
8.668689057230949402e-03,9.000000000000000000e+00,9.000000000000000000e+00
4.719610325992107391e-03,7.000000000000000000e+00,7.000000000000000000e+00
5.814712122082710266e-02,4.000000000000000000e+00,4.000000000000000000e+00
1.912418380379676819e-02,4.000000000000000000e+00,4.000000000000000000e+00
5.356698483228683472e-02,4.000000000000000000e+00,4.000000000000000000e+00
6.216979860644745017e-28,9.000000000000000000e+00,9.000000000000000000e+00
7.346204668283462524e-02,2.000000000000000000e+00,2.000000000000000000e+00
1.019171774387359619e-01,5.000000000000000000e+00,5.000000000000000000e+00
1.566410958766937256e-01,4.000000000000000000e+00,4.000000000000000000e+00
1.579587534070014954e-02,7.000000000000000000e+00,7.000000000000000000e+00
8.668689057230949402e-03,6.000000000000000000e+00,6.000000000000000000e+00
1.812821775674819946e-01,4.000000000000000000e+00,7.000000000000000000e+00
1.338768191635608673e-02,9.000000000000000000e+00,9.000000000000000000e+00
8.668689057230949402e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.853907763957977295e-02,5.000000000000000000e+00,5.000000000000000000e+00
