0.88
0.88
0.88
0.88
0.88
0.88
0.88
0.88
0.88
0.88
0.88
0.88
0.88
0.88
0.88
0.88
0.88
0.88
0.88
0.88
0.88
0.88
0.88
0.88
0.88
0.88
0.88
0.88
0.88
0.88
0.88
0.88
0.88
0.88
0.88
0.88
0.88
0.88
0.88
0.88
0.88
0.88
0.88
0.88
0.88
0.8775
0.88
0.88
0.88
0.88
0.88
0.88
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.8775
0.88
0.88
0.88
0.88
0.88
0.88
0.88
0.88
0.88
0.88
0.8825
0.885
0.885
0.885
0.885
0.885
0.885
0.885
0.885
0.885
0.885
0.8875
0.8875
0.8875
0.8875
0.8875
0.8875
0.8875
0.8875
0.8875
0.8875
0.8875
0.8875
0.89
0.89
0.89
0.89
0.89
0.89
0.89
0.89
0.89
0.89
0.89
0.89
0.89
0.8925
0.8925
0.8925
0.8925
0.8925
0.8925
0.8925
0.8925
0.8925
0.8925
0.8925
0.8925
0.8925
0.8925
0.8925
0.8925
0.8925
0.895
0.895
0.895
0.895
0.895
0.895
0.895
0.895
0.895
0.8975
0.8975
0.8975
0.8975
0.8975
0.8975
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9025
0.9025
0.905
0.905
0.905
0.905
0.905
0.905
0.905
0.905
0.905
0.905
0.9075
0.9075
0.9075
0.9075
0.9075
0.9075
0.9075
0.9075
0.9075
